ID,AssetClass_ID,AssetCategory_ID,ProjectItem_ID,Custodian_ID,CustodianIdNumber,Department,Description,ParentAssetRegisterItem_ID,Quantity,ScoaVote,FundingSource,Donated_ID,MarketValue,ReadyForUse,DateCaptured,Capturer_ID,DateModified,Modifier_ID,CurrentAmount,AssetStatus_ID,AssetCondition_ID,AssetType_ID,GRN_ID,CarryingAmountClosingBalance,Barcode,AssetOwnership_ID,GIS_ID,GisFeature,GPSCoordinates,Town_ID,SiteNumber,Street_ID,StreetAddress,Building_ID,Ward_ID,Room_ID,SGNumberChange_ID,Zoning_ID,Prod_Key_ID,ErfNumber,Make,Model,Year,RoomNumber,ErfSizeM2,DeedNumber,RegistrationNumber,SerialNumber,QuantityCaption,MunicipalDepartment_ID,ScoaFunction_ID,ScoaProject_ID,ScoaFunds_ID,ScoaRegion_ID,Image,OriginalCostClosingBalance,IsAwaitingApproval,CommodityType_ID,CostFormula_ID,TakeOnType_ID,SubIdentification,DateOfTakeOnBalancesImported,SCOARepairsAndMaintenance,Decommissioning,RestorationAndSimilarLiabilitiesAmount,AccumulatedDepreciationClosingBalance,AccumulatedDepreciationOtherChanges,AccumulatedDepreciationCurrentYear,AccumulatedDepreciationDisposal,AccumulatedDepreciationTransfer,AccumulatedImpairmentClosingBalance,OrderNumber,InvoiceDate,SupplierName,SupplierCode,InvoiceNumber,EFTReferenceNumber,ContributedAssets,ReplacementOrNew,ConditionCheckDate,ConditionAssessmentDoneBy,UsefulLifeYearComponent,UsefulLifeMonthComponent,CorrectionOfErrorAmount,ChangeInAccountingPolicyAmount,ResidualValueAmountChangeInAccountingEstimate,ReversalImpairmentInFull,ReversalImpairmentIfNotInFullAmountToBeReversed,ReasonForImpairment,ImpairmentAmountCurrentYear,ReversalOfImpairmentAmount,ImpairmentsReferenceToCouncilResolution,RevaluationDoneBy,LastRevaluationDate,RevaluationAmount,AccumulatedRevaluationAmountInSurplusOrDeficit,NetGainsLossesFromFairAmountAdjustments,PerformedBy,MultiOrSingleYear,WorkInProgressAmount,CrossReferenceOfUnbundledProject,ProjectUnbundledAmount,MethodOfTransferTo,TransferToAssetType,TransferToGRAPAndAFSCLASS,TransferToCostCentre,DateOfTransfer,ReplacedAssetsReferenceNumber,TransferTo,TransferFrom,DateOfDisposal,MethodOfDisposal,DisposalProceeds,DisposalAmountCost,DisposalImpairmentAmount,ProfitOrLossOnDisposal,InsuredAmountInsuredBy,InsuranceNumberReference,WarrenteesReference,Verified,VerificationDate,VerificationDoneBy,NERSA_ID,PurchaseAmount,Suburb,MeasurementModel_ID,AssetCalculationType_ID,Scoa_ID,RevaluationDate,RevaluationModel_ID,Asset_SubCategory_ID,Asset_SubCategory_Group_ID,Asset_SubCategory_Group_Type_ID,Asset_Component_Type_ID,UoM,Dim1,Dim2,Dim3,WIP_Opening_Balance,WIP_Closing_Balance,WIP_Current_Year,Cash_Generating_Asset_Indicator,Recoverable_Amount,Replacement_Value,Donor_ID,Donor_Name,Date_Donated,Scoa_Cost_ID,DimensionQuantity,Comments,Scoa_Acquistion_ID,Scoa_Contributing_ID,AssetFlags_ID,ResidualValue,RevisedResidualValue,AdditionalCost,RevisedUsefulLife,RemainingUsefulLife,AccumulatedDepreciationOpeningBalance,AccumulatedImpairmentOpeningBalance,ExpectedDepreciationRate,AmortisationValue,ExpectedAmortisationRate,EvidenceDocument,ActualUnitProducedThisYear,ExpectedUnitsOfProduction,Supplier_ID,DisposalReason,OldBarCode,RemainingPeriod,Leased,Cost_Centre,Cost_Centre_Code,AssetLevel,RejectReason,AssetRegisterItem_ID,SCMItem_ID,CheckType,Approval_ID,Approval_Date,SundryPaymentId
341,14619,20,143285,NULL,NULL,28,Directors Chair  / Black Double Sided  / -,NULL,1.00,NULL,NULL,NULL,NULL,NULL,2025-08-11 09:00:41.000,169,NULL,NULL,813.75,NULL,NULL,NULL,2695,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,28,342,275,7442,230,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Ord2025087_0003025,NULL,EXOUSIA07 FACILITIES,1990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,"Goods has been received ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18957,137,NULL,NULL,NULL,NULL
342,14619,20,143285,NULL,NULL,28,Directors Chair  / Black Double Sided  / -,NULL,1.00,NULL,NULL,NULL,NULL,NULL,2025-08-11 09:00:41.000,169,NULL,NULL,813.75,NULL,NULL,NULL,2695,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,28,342,275,7442,230,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Ord2025087_0003025,NULL,EXOUSIA07 FACILITIES,1990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,"Goods has been received ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18958,137,NULL,NULL,NULL,NULL
343,14619,20,143285,NULL,NULL,28,Directors Chair  / Black Double Sided  / -,NULL,1.00,NULL,NULL,NULL,NULL,NULL,2025-08-11 09:00:41.000,169,NULL,NULL,813.75,NULL,NULL,NULL,2695,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,28,342,275,7442,230,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Ord2025087_0003025,NULL,EXOUSIA07 FACILITIES,1990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,"Goods has been received ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18959,137,NULL,NULL,NULL,NULL
344,14619,20,143285,NULL,NULL,28,Directors Chair  / Black Double Sided  / -,NULL,1.00,NULL,NULL,NULL,NULL,NULL,2025-08-11 09:00:41.000,169,NULL,NULL,813.75,NULL,NULL,NULL,2695,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,28,342,275,7442,230,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Ord2025087_0003025,NULL,EXOUSIA07 FACILITIES,1990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,"Goods has been received ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18960,137,NULL,NULL,NULL,NULL
345,14619,20,143285,NULL,NULL,28,Directors Chair  / Black Double Sided  / -,NULL,1.00,NULL,NULL,NULL,NULL,NULL,2025-08-11 09:00:41.000,169,NULL,NULL,813.75,NULL,NULL,NULL,2695,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,28,342,275,7442,230,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Ord2025087_0003025,NULL,EXOUSIA07 FACILITIES,1990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,"Goods has been received ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18961,137,NULL,NULL,NULL,NULL
346,14619,20,143285,NULL,NULL,28,Directors Chair  / Black Double Sided  / -,NULL,1.00,NULL,NULL,NULL,NULL,NULL,2025-08-11 09:00:41.000,169,NULL,NULL,813.75,NULL,NULL,NULL,2695,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,28,342,275,7442,230,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Ord2025087_0003025,NULL,EXOUSIA07 FACILITIES,1990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,"Goods has been received ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18962,137,NULL,NULL,NULL,NULL
347,14619,20,143285,NULL,NULL,28,Directors Chair  / Black Double Sided  / -,NULL,1.00,NULL,NULL,NULL,NULL,NULL,2025-08-11 09:00:41.000,169,NULL,NULL,813.75,NULL,NULL,NULL,2695,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,28,342,275,7442,230,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Ord2025087_0003025,NULL,EXOUSIA07 FACILITIES,1990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,"Goods has been received ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18963,137,NULL,NULL,NULL,NULL
348,14619,20,143285,NULL,NULL,28,Directors Chair  / Black Double Sided  / -,NULL,1.00,NULL,NULL,NULL,NULL,NULL,2025-08-11 09:00:41.000,169,NULL,NULL,813.75,NULL,NULL,NULL,2695,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,28,342,275,7442,230,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Ord2025087_0003025,NULL,EXOUSIA07 FACILITIES,1990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,"Goods has been received ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18964,137,NULL,NULL,NULL,NULL
349,14619,20,143285,NULL,NULL,28,Directors Chair  / Black Double Sided  / -,NULL,1.00,NULL,NULL,NULL,NULL,NULL,2025-08-11 09:00:41.000,169,NULL,NULL,813.75,NULL,NULL,NULL,2695,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,28,342,275,7442,230,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Ord2025087_0003025,NULL,EXOUSIA07 FACILITIES,1990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,"Goods has been received ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18965,137,NULL,NULL,NULL,NULL
350,14619,20,143285,NULL,NULL,28,Directors Chair  / Black Double Sided  / -,NULL,1.00,NULL,NULL,NULL,NULL,NULL,2025-08-11 09:00:41.000,169,NULL,NULL,813.75,NULL,NULL,NULL,2695,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,28,342,275,7442,230,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Ord2025087_0003025,NULL,EXOUSIA07 FACILITIES,1990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,"Goods has been received ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18966,137,NULL,NULL,NULL,NULL
351,14619,20,143285,NULL,NULL,28,Directors Chair  / Black Double Sided  / -,NULL,1.00,NULL,NULL,NULL,NULL,NULL,2025-08-11 09:00:41.000,169,NULL,NULL,813.75,NULL,NULL,NULL,2695,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,28,342,275,7442,230,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Ord2025087_0003025,NULL,EXOUSIA07 FACILITIES,1990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,"Goods has been received ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18967,137,NULL,NULL,NULL,NULL
352,14619,20,143285,NULL,NULL,28,Directors Chair  / Black Double Sided  / -,NULL,1.00,NULL,NULL,NULL,NULL,NULL,2025-08-11 09:00:41.000,169,NULL,NULL,813.75,NULL,NULL,NULL,2695,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,28,342,275,7442,230,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Ord2025087_0003025,NULL,EXOUSIA07 FACILITIES,1990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,"Goods has been received ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18968,137,NULL,NULL,NULL,NULL
353,14619,20,143285,NULL,NULL,28,Directors Chair  / Black Double Sided  / -,NULL,1.00,NULL,NULL,NULL,NULL,NULL,2025-08-11 09:00:41.000,169,NULL,NULL,813.75,NULL,NULL,NULL,2695,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,28,342,275,7442,230,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Ord2025087_0003025,NULL,EXOUSIA07 FACILITIES,1990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,"Goods has been received ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18969,137,NULL,NULL,NULL,NULL
354,14619,20,143285,NULL,NULL,28,Directors Chair  / Black Double Sided  / -,NULL,1.00,NULL,NULL,NULL,NULL,NULL,2025-08-11 09:00:41.000,169,NULL,NULL,813.75,NULL,NULL,NULL,2695,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,28,342,275,7442,230,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Ord2025087_0003025,NULL,EXOUSIA07 FACILITIES,1990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,"Goods has been received ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18970,137,NULL,NULL,NULL,NULL
355,14619,20,143285,NULL,NULL,28,Directors Chair  / Black Double Sided  / -,NULL,1.00,NULL,NULL,NULL,NULL,NULL,2025-08-11 09:00:41.000,169,NULL,NULL,813.75,NULL,NULL,NULL,2695,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,28,342,275,7442,230,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Ord2025087_0003025,NULL,EXOUSIA07 FACILITIES,1990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,"Goods has been received ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18971,137,NULL,NULL,NULL,NULL
356,15480,20,143285,NULL,NULL,28,Tablecloth / Legend Fabric 3.5m x 1.5m  / -,NULL,1.00,NULL,NULL,NULL,NULL,NULL,2025-08-11 09:00:41.237,169,NULL,NULL,1418.25,NULL,NULL,NULL,2695,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,28,342,275,7442,230,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Ord2025087_0003025,NULL,EXOUSIA07 FACILITIES,1990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20,NULL,"Goods has been received ",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1990,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18972,137,NULL,NULL,NULL,NULL
